species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Streptococcus_Pneumoniae,Caspofungin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefalotin-Cefazolin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefazolin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefepime,0.9516129032258064,33,2,31,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefixime,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefotaxime,,35,0,35,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefoxitin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefoxitin_screen,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefpodoxime,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ceftarolin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ceftazidime,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ceftazidime-Avibactam,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ceftobiprole,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ceftolozane-Tazobactam,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ceftriaxone,0.9565217391304348,47,1,46,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefuroxime,0.6142857142857143,33,5,28,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cefuroxime.1,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Chloramphenicol,0.8709677419354839,32,1,31,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ciprofloxacin,1.0,3,1,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Clarithromycin,0.8255086071987481,89,18,71,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Clindamycin,0.9009009009009009,43,6,37,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Clindamycin_induced,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Colistin,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cotrimoxazol,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Cotrimoxazole,,18,0,18,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Daptomycin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Doxycycline,,8,0,8,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ertapenem,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Erythromycin,0.7972027972027972,37,11,26,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ethambutol_5mg-l,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Fluconazole,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Fosfomycin,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Fusidic acid,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Gentamicin,0.6875,10,8,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Gentamicin_high_level,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Imipenem,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Isavuconazole,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Isoniazid_.1mg-l,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Isoniazid_.4mg-l,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Itraconazole,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Levofloxacin,0.975,73,33,40,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Linezolid,,33,0,33,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,MRSA,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Meropenem,1.0,33,1,32,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Meropenem-Vaborbactam,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Meropenem_with_meningitis,1.0,10,1,9,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Meropenem_with_pneumonia,,10,0,10,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Meropenem_without_meningitis,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Metronidazole,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Micafungin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Minocycline,0.6452991452991452,31,18,13,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Moxifloxacin,0.5,39,1,38,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Mupirocin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Nitrofurantoin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Norfloxacin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Novobiocin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ofloxacin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Oxacillin,0.761904761904762,50,8,42,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Pefloxacin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin,0.7926829268292683,47,6,41,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin_with_endokarditis,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin_with_meningitis,0.8198198198198199,46,9,37,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin_with_other_infections,0.8754578754578755,46,7,39,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin_with_pneumonia,0.9777777777777777,46,1,45,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin_without_endokarditis,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Penicillin_without_meningitis,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Piperacillin,,2,2,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Piperacillin-Tazobactam,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Polymyxin B,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Posaconazole,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Pristinamycin,0.9,31,1,30,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Pyrazinamide,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Rifampicin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Rifampicin_1mg-l,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Sparfloxacin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Strepomycin_high_level,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Streptomycin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Teicoplanin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Teicoplanin_GRD,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Telithromycin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Tetracycline,0.6580882352941176,33,16,17,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ticarcillin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ticarcillin-Clavulan acid,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Tigecycline,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Tobramycin,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Vancomycin,,49,0,49,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Vancomycin_GRD,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Voriconazole,,0,0,0,0.909540760444375,0.836747181778995
Stenotrophomonas_Maltophilia,5-Fluorocytosine,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Amikacin,,46,46,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Amoxicillin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Amoxicillin-Clavulanic acid,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Amphotericin B,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ampicillin,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ampicillin-Sulbactam,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Anidulafungin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Azithromycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Aztreonam,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Bacitracin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Benzylpenicillin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Benzylpenicillin_others,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Benzylpenicillin_with_meningitis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Benzylpenicillin_with_pneumonia,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Caspofungin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefalotin-Cefazolin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefazolin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefepime,0.6035714285714286,47,40,7,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefixime,,1,1,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefotaxime,,2,2,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefoxitin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefoxitin_screen,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefpodoxime,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ceftarolin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ceftazidime,0.7548076923076923,56,52,4,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ceftazidime-Avibactam,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ceftobiprole,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ceftolozane-Tazobactam,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ceftriaxone,,2,2,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefuroxime,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cefuroxime.1,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Chloramphenicol,0.5,3,1,2,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ciprofloxacin,0.8014184397163121,50,47,3,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Clarithromycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Clindamycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Clindamycin_induced,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Colistin,0.6098765432098765,42,27,15,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cotrimoxazol,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Cotrimoxazole,0.9552845528455285,85,3,82,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Daptomycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Doxycycline,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ertapenem,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Erythromycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ethambutol_5mg-l,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Fluconazole,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Fosfomycin,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Fusidic acid,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Gentamicin,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Gentamicin_high_level,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Imipenem,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Isavuconazole,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Isoniazid_.1mg-l,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Isoniazid_.4mg-l,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Itraconazole,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Levofloxacin,0.667420814479638,69,17,52,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Linezolid,,1,0,1,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,MRSA,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Meropenem,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Meropenem-Vaborbactam,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Meropenem_with_meningitis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Meropenem_with_pneumonia,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Meropenem_without_meningitis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Metronidazole,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Micafungin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Minocycline,0.6666666666666667,4,1,3,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Moxifloxacin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Mupirocin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Nitrofurantoin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Norfloxacin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Novobiocin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ofloxacin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Oxacillin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Pefloxacin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin_with_endokarditis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin_with_meningitis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin_with_other_infections,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin_with_pneumonia,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin_without_endokarditis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Penicillin_without_meningitis,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Piperacillin,,6,6,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Piperacillin-Tazobactam,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Polymyxin B,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Posaconazole,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Pristinamycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Pyrazinamide,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Rifampicin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Rifampicin_1mg-l,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Sparfloxacin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Strepomycin_high_level,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Streptomycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Teicoplanin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Teicoplanin_GRD,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Telithromycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Tetracycline,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ticarcillin,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Ticarcillin-Clavulan acid,,1,1,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Tigecycline,,2,0,2,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Tobramycin,,47,47,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Vancomycin,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Vancomycin_GRD,,0,0,0,0.9762447319415858,0.6948807672246429
Stenotrophomonas_Maltophilia,Voriconazole,,0,0,0,0.9762447319415858,0.6948807672246429
Campylobacter_Jejuni,5-Fluorocytosine,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amikacin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amoxicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amoxicillin-Clavulanic acid,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Amphotericin B,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ampicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ampicillin-Sulbactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Anidulafungin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Azithromycin,,13,0,13,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Aztreonam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Bacitracin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin_others,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin_with_meningitis,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Benzylpenicillin_with_pneumonia,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Caspofungin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefalotin-Cefazolin,,13,13,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefazolin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefepime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefixime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefotaxime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefoxitin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefoxitin_screen,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefpodoxime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftarolin,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftazidime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftazidime-Avibactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftobiprole,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftolozane-Tazobactam,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ceftriaxone,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefuroxime,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Cefuroxime.1,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Chloramphenicol,,0,0,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Ciprofloxacin,0.7567873303167422,94,68,26,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Clarithromycin,,13,0,13,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Clindamycin,,2,2,0,0.9252540937323546,0.49693752144732545
Campylobacter_Jejuni,Clindamycin_induced,,0,0,0,0.9252540937323546,0.49693752144732545
